229|2|La commande de l’éclairage naturel par interrupteur crépusculaire est source d’économies.En pratique, une cellule photoélectrique est installée et mesure le niveau d’éclairement dans l’environnement. Si l’éclairage ambiant est au-dessus d’un seuil, une commande coupe les éclairages artificiels, diminuant la consommation électrique. Ainsi, l’interrupteur crépusculaire permet de valoriser l’éclairage naturel existant sur un site. La position du capteur de luminosité est primordiale. Elle doit être réfléchie en amont pour ne pas être dans une zone d’ombre et refléter au mieux la luminosité de l’atelier. Si elle est placée dans une zone d’ombre, les économies seront moindres.
229|5|Une cellule photoélectrique, placée sur le site et associée à des ballasts électroniques à gradation, permet d'obtenir un ajustement en temps réel du niveau d'éclairement de la zone de travail.
229|6|L'installation d'interrupteur crépusculaire permet de limiter la consommation d'éclairage.&nbsp;Par leur installation, il est possible d'utiliser environ 20 % des consommations pour l'éclairage.
229|9|pour un interrupteur crépusculaire
229|10|Niveau de sensibilité à régler pour éviter que l'extinction et le rallumage ne soit génant pour le personnel Des précautions doivent être prises pour une installation avec des lampes à décharge car ces lampes sont sensibles aux cycles d'allumage/extinction.
229|11|Les gains réalisables par la mise en place d’un tel équipement peuvent représenter environ 20 % des consommations électriques pour l’éclairage.
229|12|Meilleure qualité de l'éclairage
230|1|Horloge astronomique
230|2|L’horloge astronomique permet de couper automatiquement l’éclairage lorsque le jour se lève. Les calculateurs astronomiques radio-synchronisés assurent la synchronisation des allumages. Ils gèrent les temps d’allumage à l’aide de programmations et sont souvent être couplés à des systèmes de variation de tension, de régulation ou de télégestion. &nbsp;
230|5|La solution est applicable aux systèmes d'éclairage extérieur ou intérieur&nbsp;lorsqu'un fort&nbsp;apport de&nbsp;lumière naturel existe. Ce type de régulation est généralement installé : dans l'industrie,&nbsp;sur les eclairages extérieurs au niveau des zones logistiques, dans le tertiaire au niveau des parkings, dans les collectivités pour l'éclairage public.
230|12|Coupure des éclairages la journée
231|1|Système de télésurveillance et de télégestion
231|2|Uns système de Télégestion est capable de réagir automatiquement à des paramètres externes comme le trafic routier, l'éclairement naturel, les conditions climatiques, les accidents … &nbsp;
231|5|Installation d'un système de télégestion sur les système d'éclairage extérieur. La solution conerne principalement l'éclairage public des collectivités.
235|6|Dans les zones non sensibles on peut diminuer l’éclairage ; par exemple en supprimant des lampes non nécessaires. Il convient également d’encourager le personnel à éteindre les lumières non utilisées.
235|10|La diminution de l’éclairement doit être progressive pour ne pas altérer de façon brusque le confort visuel du personnel. Respect des règles HSE
235|12|Diminution du nombre de luminaires utilisés Diminution du coût du poste maintenance
235|1|Réduction de l'éclairage général et renforcement de l'éclairage local des postes de travail
235|2|Sur les postes de travail manuels nécessitant la présence constante d'un membre du personnel, l’utilisation d’éclairage spécifique pour relever un éclairage global plus faible est préférable à un éclairage global élevé. Le renforcement de l'éclairage local des postes de travail&nbsp;permet alors de réduire l'éclairage général .
235|5|Toutes les zones ne nécessitent pas les mêmes niveaux d’éclairement. Les niveaux d'éclairement nécessaires en fonction des zones d'activités sont donnés par la norme européenne NF EN 12464-1 (juin 2003). Par exemple :Les couloirs et zones de circulation nécessitent un éclairement de 100 lux, et de 150 lux s’il y a des véhicules sur l’itinéraire. Une installation de transformation de matière à distance ne nécessite que 50 lux. Lorsque la transformation nécessite une intervention manuelle limitée, une exigence de 150 lux est fixée et de 300 lux lorsque l’intervention manuelle est constante. Les zones d’emballage et d’expédition nécessitent 300 lux. Les zones de soudures nécessitent un éclairement de 300 lux. Les zones de stockage et entrepôt nécessitent 100 lux. Les bureaux nécessitent pour la plupart 500 lux. Les salles de conférence environ 800 lux Les taches telles que l'inspection ou la lecture environ 1500 lux. Des mesures d’éclairement dans les différentes zones des ateliers sont généralement réalisées par le service HSE.
239|1|Consignes au personnel pour l'extinction des lumières des pièces non occupées ou des couloirs
239|2|Le comportement du personnel a un impact important sur la consommation d'énergie. De ce fait, il est important de&nbsp; sensibiliser le personnel pour qu'il adopte un comportement optimum. Pour cela, des affiches peuvent être utilisés pour rappeler les consignes et mettre en avant le coût de certaines actions qui gaspillent l'électricité. Ces consignes peuvent être répétées lors des réunions. Un moyen de motiver le personnel est d'indiquer les progrès et de communiquer sur&nbsp;les résultats obtenus.
239|5|Il est toujours plus économique d'éteindre les lumières non utilisées.
239|6|Dans les laboratoire, les bureaux et autres zones tertiaires, l'économie d'énergie par la sensibilisation réussie du personnel à l'utilisation rationnelle de de l'éclairage peut atteindre 15 % de la consommation totale.
239|10|Les gains sont liés aux comportements du personnel
239|11|sur l'éclairage grâce au bon comportement du personnel
239|12|Implication du personnel dans la rechercher d'optimisation énergétique du site.
243|1|Démarreur sur les moteurs électriques
243|2|L'appel de puissance d'un moteur qui démarre est considérable par rapport à sa puissance nominale.
243|5|L'appel de puissance d'un moteur qui démarre est considérable par rapport à sa puissance nominale.
249|1|Moteur à haut rendement label IE2 (EFF1)
249|11|d'économie d'énergie sur le moteur
250|1|Isolation des combles ou de toiture
250|2|Une bonne isolation contribue à l’efficacité énergétique des bâtiments car elle permet de réduire les besoins en chauffage l’hiver et les besoins en climatisation l’été. Elle permet ensuite de rendre pertinente l’installation d’équipements de chauffage performants. Un matériau isolant possède une faible conductivité thermique et va bloquer les transferts de chaleur. Pour caractériser l’isolation on définit le coefficient de transmission thermique appelé U en W/(m².K) ou bien la résistance thermique R en m².K/W.
250|5|La solution est applicable à tout types de bâtiment qui n'est pas isolé.&nbsp;Les zones non calorifugées d'un bâtiment doivent être connues&nbsp;pour pouvoir y remedier facilement&nbsp;quand celà sera possible. La solution peut s'appliquer aux toitures terrasses des bâtiments industriels et tertiaires ou au combles de bâtiment residentiels.
250|6|Les pertes thermiques sont réduites de 90 %&nbsp;par une isolation classique en toiture. La pose d’un matériau isolant sous les toitures est importante car, non isolées, les toitures sont responsables de 25 à 30 % des pertes thermiques du bâtiment. Les déperditions thermiques d’un bâtiment mal ou non isolé se répartissent comme sur le schéma ci-contre. Lors d’une rénovation, il est donc important d’agir sur plusieurs postes du bâti pour une meilleure efficacité.
250|9|en sous toiture indutsrielle
250|10|Les temps de retour sur investissements sont souvent supérieurs à 10 ans. Les travaux sont souvent longs. En plus des coûts des matériaux, il faut prévoir des frais supplémentaires pour la main d’œuvre. &nbsp;
250|11|de réduction des pertes thermiques est possible par la pose de 10 à 15 cm de laine de verre.
250|12|Meilleur confort thermique été comme hiver. L’isolation thermique peut apporter une isolation acoustique supplémentaire.
251|1|Isolation des murs par l'intérieur
251|2|Une bonne isolation contribue à l’efficacité énergétique des bâtiments car elle permet de réduire les besoins en chauffage l’hiver et les besoins en climatisation l’été. Elle permet ensuite de rendre pertinente l’installation d’équipements de chauffage performants. Un matériau isolant possède une faible conductivité thermique et va bloquer les transferts de chaleur. Pour caractériser l’isolation on définit le coefficient de transmission thermique appelé U en W/(m².K) ou bien la résistance thermique R en m².K/W.
251|5|La solution est applicable à tout types de bâtiment.
251|6|La pose d’un matériau isolant à l’intérieur ou l’extérieur des murs est pertinente car les murs sont responsables de 20 à 25 % des pertes thermiques su bâtiment. Les déperditions thermiques d’un bâtiment mal ou non isolé se répartissent comme sur le schéma ci-contre. Lors d’une rénovation, il est donc important d’agir sur plusieurs postes du bâti pour une meilleure efficacité.
252|1|Isolation d'un plancher
252|2|Une bonne isolation contribue à l’efficacité énergétique des bâtiments car elle permet de réduire les besoins en chauffage l’hiver et les besoins en climatisation l’été. Elle permet ensuite de rendre pertinente l’installation d’équipements de chauffage performants. Un matériau isolant possède une faible conductivité thermique et va bloquer les transferts de chaleur. Pour caractériser l’isolation on définit le coefficient de transmission thermique appelé U en W/(m².K) ou bien la résistance thermique R en m².K/W.
