111|2|On appelle ce système « refroidissement gratuit » car l’air extérieur ou l’eau (rivière, mer) naturellement froids sont utilisés pour refroidir un bâtiment ou un procédé industriel à la place d’un groupe frigorifique. Plusieurs techniques sont utilisées pour profiter du free cooling : Pompe à eau : les rivières, nappes phréatiques ou autres apportent une source de fraicheur facilement utilisable. Ventilation mécanique : l’apport d’air neuf est régulé par une centrale de traitement de l’air. Ventilation naturelle : la différence de pression entre l’air frais extérieur et l’air chaud intérieur permet un mouvement d’air naturel pour une ventilation sans bruit ni consommation électrique. Tour à Vent : la force du vent est captée en haut de la tour ce qui crée un mouvement d’air et un effet d’aspiration de l’air frais des sous-sols, qui rafraîchi la pièce.
111|5|Ce type de free cooling est utilisé dans l’industrie, pour refroidir des pièces mécaniques grâce à un courant d’eau froide à proximité. Il permet aussi d’évacuer la chaleur d’un circuit d’eau de refroidissement grâce à une ventilation naturelle (tour de refroidissement).
111|6|Dun point de vue énergétique cette solution est pertinente car leau de froide pompé vient en partie remplacer les consommations de groupes frigorifiques. Avec ce type de solution, le réseau deau est souvent plus important en taille ce qui implique une surconsonsommation des pompes. Cependant, celle est est négligeable par rapport au gain sur la production de froid.
113|21|Condensateur
113|22|Condensateur
113|1|Compensation de lénergie réactive
113|2|Les transformateurs et réseaux de distribution électriques doivent être dimensionnés, non pas seulement par rapport à l’énergie active réellement utilisée mécaniquement et thermiquement, mais aussi en tenant compte de la puissance réactive. Une puissance réactive importante est source de surconsommation électrique. Cette énergie réactive peut être absorbée par la mise en place de batteries de condensateurs.C’est au site industriel de compenser son énergie réactive. Si elle est en dessous d’une valeur seuil (cos phi = 0,9), elle est facturée par le distributeur d’énergie. Pour diminuer lénergie réactive sur le site, il y a plusieurs moyens : installer des batteries des condensateurs proche des sources, réduire au minimum le fonctionnement des moteurs au ralenti ou à faible charge, éviter le fonctionnement des équipements à des tensions supérieures à leur tension nominale, remplacer les moteurs par des moteurs à haut rendement énergétique.
113|5|Le renforcement de la compensation de lénergie réactive est applicable à tout site industriel. Elle intéressera particulièrement les industriels payant régulièrement des pénalités. Selon les besoins de lentreprise, les batteries de condensateur peuvent être installées à 3 endroits : Au niveau du transformateur darrivée général Au niveau des TGBT Au niveau des sources de consommation (moteur par exemple)
113|6|Il existe trois types de puissances électriques : Les fournisseurs d’électricité doivent fournir la puissance dite apparente, qui est la somme des puissances actives et réactives. L’énergie active est l’énergie électrique consommée par les récepteurs. C’est l’énergie qui est transformée en puissance mécanique utile ou en énergie thermique. Il faut fournir une énergie réactive supplémentaire pour pouvoir alimenter les circuits magnétiques des machines électriques. Elle provient des équipements ayant des charges inductives (moteurs asynchrone monophasés et triphasés, entraînements à vitesse variable, transformateurs, lampes à décharges haute intensité …)
114|21|Filtre
114|22|Filtre
114|1|Filtres anti-harmoniques proche des sources très polluantes
114|2|Il existe trois types de filtre anti-harmoniques : - les filtres passifs qui sont composés dun circuit LC (inductance + condensateur) et montée en parallèle du générateur dharmonie. Le filtre ainsi créé permet dabsober les harmoniques proches du rang dharmonique choisi. - les filtres actifs qui sont des systèmes électroniques de puissance. Ils réinjectent en opposition de phase, les harmoniques présents sur lalimentation de la charge afin dobtenir un courant de ligne sinusoïdal - les filtres hybrides qui sont la combinaisons des deux précédents Ces filtres permettent déliminer les harmoniques et ainsi daméliorer la qualité du réseau électrique.
114|5|Cette solution dapplique aux sites industriels et lieux où les perturbations électriques sont importantes comme les secteurs de la sidérurgie, pétrochimie, du traitement des eaux mais aussi pour les supermarchées, les plate-formes logistiques, entrepôts, les parcs dattraction, datacenter, centres bancaires, tunnels routiers ....
114|6|Les harmoniques peuvent entraîner : un déclenchement intempestif des disjoncteurs, un dysfonctionnement des systèmes dalimentation sans coupure (UPS) et des systèmes générateurs, des problèmes de mesure, des dysfonctionnements des ordinateurs, des problèmes de surtension.
115|21|Réseau
115|22|Réseau
115|1|Circuits séparés pour les systèmes générateurs dharmoniques et pour les circuits sensibles aux harmoniques
115|2|Utiliser des circuits séparés pour les systèmes générateurs dharmoniques et pour les circuits sensibles aux harmoniques
116|21|Réseau
116|22|Réseau
116|1|Diamètre double pour les fils neutres près des charges génératrices dharmoniques
116|2|Utiliser des fils neutres ayant un diamètre double près des charges génératrices dharmoniques
117|21|Réseau
117|22|Réseau
117|1|Séparation des circuits alimentant les gros moteurs pour éviter que les autres appareils subissent les chutes de tensions crées lors de leur démarrage
117|2|Séparer les circuits alimentant les gros moteurs pour éviter que les autres appareils subissent les chutes de tensions crées lors de leur démarrage
118|21|Gestion et pilotage
118|22|Gestion et pilotage
118|1|Dimensionnement des câbles correct et vérifié
118|2|En augmentant la section des câbles, on diminue les pertes par effet Joule. Applicable lorsque léquipement nest pas utilisé (en cas dimplantation ou de réimplantation dun équipement)
118|5|En augmentant la section des câbles, on diminue les pertes par effet Joule. Applicable lorsque léquipement nest pas utilisé (en cas dimplantation ou de réimplantation dun équipement)
120|21|Transformateur
120|22|Transformateur
120|1|Transformateur haut rendement
120|2|Mise en place dun transformateur haut rendement où les pertes sont minimales en charge à vide.
120|5|Le temps de retour est généralement faible du fait du nombre dheures élevé dutilisation
121|21|Transformateur
121|22|Transformateur
121|1|Dimensionnement des transformateurs en adéquation avec lutilisation
121|2|Dimensionner les transformateurs en adéquation avec lutilisation
122|21|Transformateur
122|22|Transformateur
122|1|Remplacement de TGBT vétuste
122|2|Remplacer les TGBT datant des année 1980 par des nouveaux dont la longueur a été réduite de 40.
123|21|Armoire électrique
123|22|Armoire électrique
123|1|Eléments du TGBT faiblement consommateur pour éviter une climatisation du local
123|2|contacteur disjoncteur performant (7W)
123|5|contacteur disjoncteur performant (7W)
124|21|Transformateur
124|22|Transformateur
124|1|Renouvellement dair du local du transformateur pour son refroidissement
124|2|Assurer un renouvellement dair du local du transformateur pour son refroidissement
125|21|Transformateur
125|22|Transformateur
125|1|Transformateurs à refroidissement par convection naturelle
125|2|Transformateur de type ONAN
126|21|Ajustement production/besoin
126|22|Ajustement production/besoin
126|1|Placement des équipements pour lesquels la demande en courant est élevée, aussi près que possible de la source dalimentation
